scope,profile,motion,seed,success,minimum_distance_m,oscillatory,maximum_command_reversal_rate_hz,mean_acceleration_jerk_rms_mps3,agent_visible_fraction,all_agents_lost_fraction
single,flight_test,line,2026081805,1,0.5856081245161368,0,0.14492753623188406,0.46913709650173785,0.9887640449438202,0.011235955056179775
single,flight_test,line,2026081806,1,0.3262723244107343,0,0.0,0.3669082715772136,1.0,0.0
single,flight_test,line,2026081807,1,0.046799480339388244,0,0.07352941176470587,0.2354432850785551,1.0,0.0
single,flight_test,line,2026081808,1,0.1880339609473411,0,0.20689655172413793,0.3042671197647538,1.0,0.0
single,flight_test,line,2026081809,0,0.6996672695321178,0,0.0,0.2637678345620283,0.47547169811320755,0.5245283018867924
single,flight_test,line,2026081810,1,0.26494451597805785,0,0.14492753623188406,0.4125088101126733,0.9887640449438202,0.011235955056179775
single,flight_test,line,2026081811,1,0.11106084254509986,0,0.10989010989010989,0.3283910614617412,1.0,0.0
single,flight_test,line,2026081812,1,0.11320262556684711,0,0.0,0.2953784869349713,1.0,0.0
single,flight_test,line,2026081813,0,0.7656795461243328,0,0.048309178743961345,0.6603696634233913,0.4845814977973568,0.5154185022026432
single,flight_test,line,2026081814,1,0.4898918656767205,0,0.09433962264150943,0.4690759733763539,1.0,0.0
single,flight_test,line,2026081815,0,1.2407315169192603,0,0.04926108374384236,1.1918873483031276,0.4798206278026906,0.5201793721973094
single,flight_test,line,2026081816,1,0.30089825171698065,0,0.12658227848101264,0.37416239069294804,1.0,0.0
single,flight_test,line,2026081817,1,0.015314152398541565,0,0.0,0.3166221730794536,1.0,0.0
single,flight_test,line,2026081818,0,0.8517851488118173,0,0.038314176245210725,0.2554960156132398,0.47330960854092524,0.5266903914590747
single,flight_test,line,2026081819,1,0.21537734488161064,0,0.10309278350515463,0.32756168575526423,1.0,0.0
single,flight_test,line,2026081820,1,0.31042641175394053,0,0.14492753623188406,0.43960537052520693,0.9887640449438202,0.011235955056179775
single,flight_test,line,2026081821,0,0.798670471700794,0,0.0,0.29358324011752707,0.47619047619047616,0.5238095238095238
single,flight_test,line,2026081822,0,0.606307761477363,0,0.034364261168384876,0.23770307513455038,0.5466237942122186,0.4533762057877814
single,flight_test,line,2026081823,0,0.6043705194567008,0,0.055248618784530384,0.29907088306196805,0.48258706467661694,0.5174129353233831
single,flight_test,line,2026081824,1,0.22065599848166623,0,0.0,0.32426116245334574,1.0,0.0
single,flight_test,line,2026081825,1,0.47577098758379455,0,0.0,0.3113135409477826,1.0,0.0
single,flight_test,line,2026081826,1,0.08240648577392799,0,0.26666666666666666,0.25698080469291,1.0,0.0
single,flight_test,line,2026081827,1,0.3459884528649074,0,0.0,0.3096104380299892,1.0,0.0
single,flight_test,line,2026081828,1,0.3266141987842666,0,0.1020408163265306,0.33510095701291387,1.0,0.0
single,flight_test,line,2026081829,1,0.31371069446976085,0,0.08620689655172413,0.3312006716287746,1.0,0.0
single,flight_test,line,2026081830,1,0.49989023342394884,0,0.0,0.3739363486018424,1.0,0.0
single,flight_test,line,2026081831,1,0.5567512936417824,0,0.09009009009009007,0.34282665685233876,1.0,0.0
single,flight_test,line,2026081832,1,0.27585536865119353,0,0.12658227848101264,0.35080523723554835,1.0,0.0
single,flight_test,line,2026081833,1,0.14905532280543254,0,0.10101010101010101,0.31798953831422927,1.0,0.0
single,flight_test,line,2026081834,1,0.242804020574998,0,0.0,0.3350693911769744,1.0,0.0
single,flight_test,line,2026081835,1,0.38722969431983756,0,0.1408450704225352,0.3766331284787672,1.0,0.0
single,flight_test,line,2026081836,1,0.37952889998069966,0,0.1234567901234568,0.398403112314328,0.9900990099009901,0.009900990099009901
single,flight_test,line,2026081837,1,0.09422772193045141,0,0.0,0.3071547379309715,1.0,0.0
single,flight_test,line,2026081838,0,0.7937774376056498,0,0.05291005291005291,0.6218227904309983,0.5502392344497608,0.44976076555023925
single,flight_test,line,2026081839,1,0.45522052507023847,0,0.10526315789473684,0.37903398074060923,0.991304347826087,0.008695652173913044
single,flight_test,line,2026081840,1,0.14814025388172655,0,0.2777777777777778,0.34629960761251594,0.9939024390243902,0.006097560975609756
single,flight_test,line,2026081841,1,0.1790217190210092,0,0.0,0.3452512090711089,0.9916666666666667,0.008333333333333333
single,flight_test,line,2026081842,1,0.23439945844916452,0,0.09523809523809523,0.3228172871173875,0.992,0.008
single,flight_test,line,2026081843,1,0.03772324694546543,0,0.0,0.3418640981514946,1.0,0.0
single,flight_test,line,2026081844,1,0.5684233008510394,0,0.16260162601626016,0.43900021688453356,0.993006993006993,0.006993006993006993
single,flight_test,line,2026081845,1,0.2812973055669244,0,0.1408450704225352,0.3926143728936693,1.0,0.0
single,flight_test,line,2026081846,1,0.062325655188188944,0,0.0,0.3199692125301819,1.0,0.0
single,flight_test,line,2026081847,1,0.512108785930177,0,0.22988505747126434,0.4383347694625895,0.9906542056074766,0.009345794392523364
single,flight_test,line,2026081848,1,0.5378685925064435,0,0.09523809523809523,0.3155197542939728,1.0,0.0
single,flight_test,line,2026081849,1,0.4017460137275322,0,0.10309278350515463,0.4121577297196334,0.9914529914529915,0.008547008547008548
single,flight_test,line,2026081850,1,0.20837198120418865,0,0.0,0.33173314180666225,1.0,0.0
single,flight_test,line,2026081851,1,0.2650304617677648,0,0.10101010101010101,0.34423027583561583,0.9915966386554622,0.008403361344537815
single,flight_test,line,2026081852,0,0.8356663551982336,0,0.07547169811320754,0.6608403536609846,0.4631578947368421,0.5368421052631579
single,flight_test,line,2026081853,1,0.11610174308651033,0,0.0,0.2975746428794547,1.0,0.0
single,flight_test,line,2026081854,0,0.6634804179286777,0,0.03558718861209964,0.6029131214195635,0.4152823920265781,0.584717607973422
single,flight_test,line,2026081855,1,0.5401715610375497,0,0.0,0.4052933825846656,0.9935897435897436,0.00641025641025641
single,flight_test,line,2026081856,1,0.4166239596591286,0,0.0,0.6534737622624524,0.9901960784313726,0.00980392156862745
single,flight_test,line,2026081857,1,0.33058804804493,0,0.0,0.37696477371656406,1.0,0.0
single,flight_test,line,2026081858,1,0.23157372140771967,0,0.1020408163265306,0.31985060206962407,1.0,0.0
single,flight_test,line,2026081859,1,0.36751617044689194,0,0.19736842105263155,0.38126259130129847,0.9941860465116279,0.005813953488372093
single,flight_test,line,2026081860,1,0.5212407564969836,0,0.099009900990099,0.3196345915424225,1.0,0.0
single,flight_test,line,2026081861,1,0.22492125888461015,0,0.0,0.4065456251807702,1.0,0.0
single,flight_test,line,2026081862,1,0.14702161299811056,0,0.0,0.36814741307483445,1.0,0.0
single,flight_test,line,2026081863,1,0.44085109917412824,0,0.0,0.3410166749105296,0.9929577464788732,0.007042253521126761
single,flight_test,line,2026081864,1,0.11418687654611681,0,0.0,0.37927492239341437,1.0,0.0
single,flight_test,line,2026081865,1,0.045426397647420895,0,0.1111111111111111,0.3327971669092861,1.0,0.0
single,flight_test,line,2026081866,1,0.23355301726914013,0,0.0,0.32591206033840325,0.9927007299270073,0.0072992700729927005
single,flight_test,line,2026081867,1,0.3433475679761215,0,0.0,0.354796613414099,0.9915966386554622,0.008403361344537815
single,flight_test,line,2026081868,1,0.16484456296898137,0,0.18867924528301885,0.38413779882389376,1.0,0.0
single,flight_test,line,2026081869,1,0.5238830653248566,0,0.17391304347826086,0.40279625749229975,1.0,0.0
single,flight_test,line,2026081870,1,0.2652119501532136,0,0.08333333333333333,0.29805736958430024,1.0,0.0
single,flight_test,line,2026081871,1,0.2947552066932887,0,0.099009900990099,0.35353187811007036,0.9917355371900827,0.008264462809917356
single,flight_test,line,2026081872,0,2.002279051920224,0,0.06289308176100629,2.7131281071349687,0.48044692737430167,0.5195530726256983
single,flight_test,line,2026081873,0,0.6213804996881308,0,0.13888888888888887,0.3909398613367605,0.4915254237288136,0.5084745762711864
single,flight_test,line,2026081874,1,0.2569213952244099,0,0.28301886792452824,0.3191907071670648,1.0,0.0
single,flight_test,line,2026081875,1,0.2512536379385003,0,0.0,0.21593697312808002,1.0,0.0
single,flight_test,line,2026081876,1,0.36983713886472686,0,0.13157894736842105,0.35701552143341675,1.0,0.0
single,flight_test,line,2026081877,1,0.512196602327572,0,0.14925373134328357,0.48525433455391626,0.9885057471264368,0.011494252873563218
single,flight_test,line,2026081878,1,0.2341445892798245,0,0.0,0.30479627963022543,1.0,0.0
single,flight_test,line,2026081879,1,0.27844930547364816,0,0.1941747572815534,0.385396794936103,1.0,0.0
single,flight_test,line,2026081880,1,0.2956857679783008,0,0.099009900990099,0.32809353420754805,1.0,0.0
single,flight_test,line,2026081881,0,0.7184972911600791,0,0.038461538461538464,0.5371485781492931,0.42142857142857143,0.5785714285714286
single,flight_test,line,2026081882,1,0.5662788763254402,0,0.11904761904761904,0.3399375149950202,1.0,0.0
single,flight_test,line,2026081883,1,0.13680423809486433,0,0.11363636363636363,0.3292489037461282,1.0,0.0
single,flight_test,line,2026081884,1,0.04032495329557028,0,0.08695652173913043,0.2982560994437212,1.0,0.0
single,flight_test,line,2026081885,1,0.3096604646390942,0,0.14705882352941174,0.4351658021641981,0.9886363636363636,0.011363636363636364
single,flight_test,line,2026081886,1,0.21502616205419428,1,0.425531914893617,0.38940279509228404,1.0,0.0
single,flight_test,line,2026081887,1,0.32198372262003433,0,0.14705882352941174,0.43493867970174627,0.9886363636363636,0.011363636363636364
single,flight_test,line,2026081888,1,0.5624399532641385,0,0.1219512195121951,0.6202583685131516,0.9901960784313726,0.00980392156862745
single,flight_test,line,2026081889,1,0.10255348489205308,0,0.12987012987012986,0.35474778573883614,1.0,0.0
single,flight_test,line,2026081890,1,0.10025608535545814,0,0.0617283950617284,0.1877153707937254,1.0,0.0
single,flight_test,line,2026081891,1,0.38327604725356795,0,0.1515151515151515,0.39976017826132887,1.0,0.0
single,flight_test,line,2026081892,1,0.03655815027313944,0,0.0,0.32773662055501623,1.0,0.0
single,flight_test,line,2026081893,1,0.38728512439526386,0,0.08849557522123894,0.30888461354699787,1.0,0.0
single,flight_test,line,2026081894,1,0.03471279175298968,0,0.0,0.3065670425645769,1.0,0.0
single,flight_test,line,2026081895,1,0.20191236535553736,0,0.12987012987012986,0.36613016633720696,1.0,0.0
single,flight_test,line,2026081896,1,0.1795133578641894,0,0.0,0.3655587003366814,1.0,0.0
single,flight_test,line,2026081897,1,0.4932652355260138,0,0.0,0.359232788496539,0.9929577464788732,0.007042253521126761
single,flight_test,line,2026081898,0,0.711599298292935,0,0.04219409282700422,0.33715555615263454,0.49416342412451364,0.5058365758754864
single,flight_test,line,2026081899,1,0.37732480613392416,0,0.14492753623188406,0.4778642867590706,0.9887640449438202,0.011235955056179775
single,flight_test,line,2026081900,1,0.4463476139615411,0,0.125,0.3603194996080001,1.0,0.0
single,flight_test,arc,2026181801,0,39.855412375780396,0,0.0,0.0,0.060836501901140684,0.9391634980988594
single,flight_test,arc,2026181802,0,2.511576280936195,0,0.12,2.087804924908631,0.4148148148148148,0.5851851851851851
single,flight_test,arc,2026181803,0,6.644088124513302,0,0.03731343283582089,2.282639812557752,0.4965277777777778,0.5034722222222222
single,flight_test,arc,2026181804,0,2.675185746168845,0,0.09345794392523364,2.2284243228719562,0.4700854700854701,0.5299145299145299
single,flight_test,arc,2026181805,0,2.5708803141851346,0,0.20491803278688522,2.015575755567051,0.4659090909090909,0.5340909090909091
single,flight_test,arc,2026181806,0,0.8910197174899896,0,0.04273504273504273,3.195602386296383,0.3937007874015748,0.6062992125984252
single,flight_test,arc,2026181807,0,2.36808603891836,0,0.14018691588785046,3.5642084413335327,0.45726495726495725,0.5427350427350427
single,flight_test,arc,2026181808,0,3.253020620402488,0,0.21097046413502107,2.15537143257925,0.4357976653696498,0.5642023346303502
single,flight_test,arc,2026181809,0,2.1535102878826233,0,0.10526315789473684,2.5994222715663593,0.4714285714285714,0.5285714285714286
single,flight_test,arc,2026181810,0,5.932153436083404,0,0.14285714285714285,3.1547275056170783,0.5173913043478261,0.4826086956521739
single,flight_test,arc,2026181811,0,2.7213528293870497,0,0.1507537688442211,3.3097376047221325,0.45662100456621,0.54337899543379
single,flight_test,arc,2026181812,0,5.319467493449044,0,0.1530612244897959,3.0712433540685504,0.5324074074074074,0.4675925925925926
single,flight_test,arc,2026181813,0,62.64606889392302,0,0.0,0.0,0.046583850931677016,0.953416149068323
single,flight_test,arc,2026181814,0,4.465377779683808,0,0.08064516129032258,2.9148849441535445,0.47388059701492535,0.5261194029850746
single,flight_test,arc,2026181815,0,2.1989132328134144,0,0.15384615384615385,2.690148213373073,0.4604651162790698,0.5395348837209303
single,flight_test,arc,2026181816,0,2.2660553729356794,0,0.09316770186335403,2.148274579556546,0.41228070175438597,0.5877192982456141
single,flight_test,arc,2026181817,0,4.222148008851917,0,0.11673151750972761,2.163316937079542,0.4620938628158845,0.5379061371841155
single,flight_test,arc,2026181818,0,2.597257903588839,0,0.15037593984962405,2.167313461134027,0.46503496503496505,0.534965034965035
single,flight_test,arc,2026181819,0,7.216359275127128,0,0.10067114093959731,2.4792085397564163,0.5377358490566038,0.46226415094339623
single,flight_test,arc,2026181820,0,2.053520069216797,0,0.09950248756218905,2.235399189473233,0.47058823529411764,0.5294117647058824
single,flight_test,arc,2026181821,0,4.08567565714763,0,0.10989010989010989,2.9634474086130274,0.44368600682593856,0.5563139931740614
single,flight_test,arc,2026181822,0,2.3801119340043093,0,0.15384615384615385,2.3902754274991076,0.4697674418604651,0.5302325581395348
single,flight_test,arc,2026181823,0,3.483749370864328,0,0.20746887966804978,3.246943660190985,0.42911877394636017,0.5708812260536399
single,flight_test,arc,2026181824,0,6.579634210341745,0,0.10869565217391304,2.566157465288223,0.5202702702702703,0.4797297297297297
single,flight_test,arc,2026181825,0,3.270832215735819,0,0.08368200836820083,3.1231253999794757,0.44787644787644787,0.5521235521235521
single,flight_test,arc,2026181826,0,7.923588105836299,0,0.10238907849829351,2.6906363850498756,0.5207667731629393,0.4792332268370607
single,flight_test,arc,2026181827,0,0.972704773876427,0,0.026455026455026454,1.9237827046647644,0.40703517587939697,0.592964824120603
single,flight_test,arc,2026181828,0,0.698726136792741,0,0.048309178743961345,3.5782879351729617,0.3788546255506608,0.6211453744493393
single,flight_test,arc,2026181829,0,3.4585567326641002,0,0.16393442622950818,2.5206702989894025,0.46798029556650245,0.5320197044334976
single,flight_test,arc,2026181830,0,2.873284861245332,0,0.12048192771084336,2.0829546574720244,0.4646840148698885,0.5353159851301115
single,flight_test,arc,2026181831,0,3.284737196849496,0,0.1171875,2.8930065743147524,0.44565217391304346,0.5543478260869565
single,flight_test,arc,2026181832,0,2.5531381001060427,0,0.11695906432748537,2.5772154791743374,0.47643979057591623,0.5235602094240838
single,flight_test,arc,2026181833,0,3.9028858407566123,0,0.18404907975460122,3.3031555204391863,0.5027322404371585,0.4972677595628415
single,flight_test,arc,2026181834,0,2.951762686571997,0,0.14778325123152708,3.135474580863997,0.4439461883408072,0.5560538116591929
single,flight_test,arc,2026181835,0,2.25104222232451,0,0.22727272727272727,3.400751637604886,0.44166666666666665,0.5583333333333333
single,flight_test,arc,2026181836,0,1.400523698705462,0,0.11538461538461539,2.0930932751217903,0.4107142857142857,0.5892857142857143
single,flight_test,arc,2026181837,0,1.9341240531836117,0,0.23668639053254434,4.0527107489215615,0.455026455026455,0.544973544973545
single,flight_test,arc,2026181838,0,2.5710052673886974,0,0.09615384615384615,2.582252348568694,0.4692982456140351,0.5307017543859649
single,flight_test,arc,2026181839,0,2.5246670256006203,0,0.16666666666666666,3.526981382262486,0.445,0.555
single,flight_test,arc,2026181840,0,1.276135732037933,0,0.03802281368821293,2.0514601031566864,0.4134275618374558,0.5865724381625441
single,flight_test,arc,2026181841,0,2.9127428953696053,0,0.15957446808510636,3.4929684154219,0.44711538461538464,0.5528846153846154
single,flight_test,arc,2026181842,0,4.945145340336899,0,0.0478468899521531,3.4472885955432444,0.5065502183406113,0.49344978165938863
single,flight_test,arc,2026181843,0,1.2902304368985271,0,0.0364963503649635,1.9496159058549078,0.41156462585034015,0.5884353741496599
single,flight_test,arc,2026181844,0,3.8916711091186125,0,0.10638297872340424,2.8378019208689644,0.4470198675496689,0.5529801324503312
single,flight_test,arc,2026181845,0,4.702316685547258,0,0.06734006734006734,3.009209071880232,0.4384858044164038,0.5615141955835962
single,flight_test,arc,2026181846,0,3.919771985471065,0,0.10309278350515463,2.970118467810906,0.49065420560747663,0.5093457943925234
single,flight_test,arc,2026181847,0,4.115258780786658,0,0.10909090909090909,2.7179945219979396,0.45084745762711864,0.5491525423728814
single,flight_test,arc,2026181848,0,4.147818244786865,0,0.1048951048951049,2.8362413687269643,0.4411764705882353,0.5588235294117647
single,flight_test,arc,2026181849,0,5.475087925246593,0,0.13513513513513511,2.8161068603778467,0.49173553719008267,0.5082644628099173
single,flight_test,arc,2026181850,0,2.1557853348700333,0,0.15789473684210525,2.5298018529627644,0.45714285714285713,0.5428571428571428
single,flight_test,arc,2026181851,0,2.3052584566858276,0,0.26455026455026454,2.523583555591106,0.47368421052631576,0.5263157894736842
single,flight_test,arc,2026181852,0,4.2040269109508435,0,0.101010101010101,2.7113115961218472,0.4479495268138801,0.5520504731861199
single,flight_test,arc,2026181853,0,3.1970638654249606,0,0.11299435028248588,2.547355089431702,0.4720812182741117,0.5279187817258884
single,flight_test,arc,2026181854,0,3.851610759811716,0,0.16042780748663102,3.1857952821371516,0.4975845410628019,0.5024154589371981
single,flight_test,arc,2026181855,0,1.2582046900694537,0,0.03717472118959107,2.0294632905808823,0.4117647058823529,0.5882352941176471
single,flight_test,arc,2026181856,0,2.855203612740791,0,0.1567398119122257,2.519301082688654,0.41297935103244837,0.5870206489675516
single,flight_test,arc,2026181857,0,3.3866496487858626,0,0.11494252873563218,2.8731664126582137,0.44483985765124556,0.5551601423487544
single,flight_test,arc,2026181858,0,2.4058237514019947,0,0.032362459546925564,1.9586694447927908,0.4316109422492401,0.5683890577507599
single,flight_test,arc,2026181859,0,1.5433468567299125,0,0.024096385542168676,2.6581068259560565,0.3931034482758621,0.6068965517241379
single,flight_test,arc,2026181860,0,6.615667411365983,0,0.0352112676056338,2.880002183526049,0.5230263157894737,0.4769736842105263
single,flight_test,arc,2026181861,0,4.632077494614899,0,0.15,3.1118203990941713,0.5136363636363637,0.4863636363636364
single,flight_test,arc,2026181862,0,3.625419234850634,0,0.1486988847583643,2.891278604312989,0.4463667820069204,0.5536332179930796
single,flight_test,arc,2026181863,0,2.4972309139968436,0,0.1435406698564593,3.721352137137941,0.45414847161572053,0.5458515283842795
single,flight_test,arc,2026181864,0,6.535373163725699,0,0.038167938931297704,2.7772765636816255,0.5354609929078015,0.4645390070921986
single,flight_test,arc,2026181865,0,5.64088188103372,0,0.12048192771084336,2.895150608245136,0.5315985130111525,0.4684014869888476
single,flight_test,arc,2026181866,0,2.292067838330758,0,0.17621145374449337,2.1971848762367743,0.46963562753036436,0.5303643724696356
single,flight_test,arc,2026181867,0,2.9053572161019785,0,0.14150943396226412,3.307234181481971,0.4396551724137931,0.5603448275862069
single,flight_test,arc,2026181868,0,3.9802472317318136,0,0.145985401459854,2.8412803431382354,0.4421768707482993,0.5578231292517006
single,flight_test,arc,2026181869,0,2.4220599651127803,0,0.029850746268656716,2.077154787203811,0.4028169014084507,0.5971830985915493
single,flight_test,arc,2026181870,0,4.233333246256408,0,0.18115942028985507,2.6463679680356753,0.44594594594594594,0.5540540540540541
single,flight_test,arc,2026181871,0,3.570784035628764,0,0.1444043321299639,3.002525843319569,0.4511784511784512,0.5488215488215489
single,flight_test,arc,2026181872,0,3.537866005363477,0,0.0392156862745098,3.287233113478972,0.44727272727272727,0.5527272727272727
single,flight_test,arc,2026181873,0,0.9546000314962826,0,0.03289473684210526,1.8938699517737314,0.4104938271604938,0.5895061728395061
single,flight_test,arc,2026181874,0,2.224441344125523,0,0.15873015873015872,3.907636416359312,0.44976076555023925,0.5502392344497608
single,flight_test,arc,2026181875,0,6.328834423909982,0,0.11627906976744186,2.770067912160093,0.5287769784172662,0.4712230215827338
single,flight_test,arc,2026181876,0,1.881102917129358,0,0.14619883040935672,1.767314316895496,0.40331491712707185,0.5966850828729282
single,flight_test,arc,2026181877,0,2.297926505351845,0,0.20942408376963348,3.7809970360749077,0.43601895734597157,0.5639810426540285
single,flight_test,arc,2026181878,0,3.382170791919011,0,0.1507537688442211,3.054723518954709,0.4474885844748858,0.5525114155251142
single,flight_test,arc,2026181879,0,3.0002012928669863,0,0.13824884792626727,3.2954327217654886,0.4472573839662447,0.5527426160337553
single,flight_test,arc,2026181880,0,2.907684943331042,0,0.16393442622950818,2.537289112077118,0.46798029556650245,0.5320197044334976
single,flight_test,arc,2026181881,0,3.6247216365825543,0,0.20689655172413793,2.413266132851836,0.4612903225806452,0.5387096774193548
single,flight_test,arc,2026181882,0,2.825088321817144,0,0.0796812749003984,2.0273671234258264,0.46494464944649444,0.5350553505535055
single,flight_test,arc,2026181883,0,3.0494825617500263,0,0.21739130434782608,2.944026824387457,0.452,0.548
single,flight_test,arc,2026181884,0,3.2761653229861056,0,0.12,2.465288668695199,0.45185185185185184,0.5481481481481482
single,flight_test,arc,2026181885,0,2.2998287974388343,0,0.05405405405405406,3.851896341139538,0.44390243902439025,0.5560975609756098
single,flight_test,arc,2026181886,0,4.5141717360874605,0,0.07380073800738007,2.9075872592298344,0.4742268041237113,0.5257731958762887
single,flight_test,arc,2026181887,0,2.737615806425749,0,0.056818181818181816,2.476620843303296,0.5255102040816326,0.4744897959183674
single,flight_test,arc,2026181888,0,2.940574736300026,0,0.17045454545454544,3.7922678079456738,0.45408163265306123,0.5459183673469388
single,flight_test,arc,2026181889,0,2.964468348316471,0,0.2127659574468085,3.1770954125028457,0.4392156862745098,0.5607843137254902
single,flight_test,arc,2026181890,0,2.031720550282514,0,0.0273224043715847,2.311221237623964,0.38860103626943004,0.6113989637305699
single,flight_test,arc,2026181891,0,4.349873333079516,0,0.11278195488721804,2.9846562854869503,0.47202797202797203,0.527972027972028
single,flight_test,arc,2026181892,0,2.73212795636626,0,0.125,2.083208656544276,0.46923076923076923,0.5307692307692308
single,flight_test,arc,2026181893,0,2.1015324203854684,0,0.21164021164021163,2.3554883178158375,0.47368421052631576,0.5263157894736842
single,flight_test,arc,2026181894,0,4.041746769312338,0,0.14285714285714285,2.719821173544194,0.45217391304347826,0.5478260869565217
single,flight_test,arc,2026181895,0,1.6020352863277023,0,0.15151515151515152,2.543462961793701,0.44954128440366975,0.5504587155963303
single,flight_test,arc,2026181896,0,5.603170901240233,0,0.039525691699604744,2.768533380605471,0.5347985347985348,0.4652014652014652
single,flight_test,arc,2026181897,0,2.33544897604305,0,0.16042780748663102,3.896367825972741,0.45893719806763283,0.5410628019323671
single,flight_test,arc,2026181898,0,3.1753313441436157,0,0.14018691588785046,3.2803049526839496,0.452991452991453,0.5470085470085471
single,flight_test,arc,2026181899,0,2.758236793379594,0,0.13761467889908258,2.1904320816026908,0.5,0.5
single,flight_test,arc,2026181900,0,2.15707209331881,0,0.10714285714285714,2.026107758496036,0.4066666666666667,0.5933333333333334
single,flight_test,multi_sine,2026281801,0,11.61165045325883,0,0.05333333333333334,2.0494135553119155,0.3518987341772152,0.6481012658227848
single,flight_test,multi_sine,2026281802,0,11.989548790721118,0,0.055096418732782364,2.016273698533938,0.3263707571801567,0.6736292428198434
single,flight_test,multi_sine,2026281803,0,13.922807023242482,0,0.026954177897574122,1.887497804529365,0.3350383631713555,0.6649616368286445
single,flight_test,multi_sine,2026281804,0,9.441520579643806,0,0.0911854103343465,2.2426235192904764,0.3982808022922636,0.6017191977077364
single,flight_test,multi_sine,2026281805,0,6.0335290135803445,0,0.08928571428571427,2.624479626762296,0.47950819672131145,0.5204918032786885
single,flight_test,multi_sine,2026281806,0,1.8667152233226927,0,0.17142857142857143,3.052424803419762,0.5025641025641026,0.49743589743589745
single,flight_test,multi_sine,2026281807,0,7.834868334937364,0,0.08163265306122448,2.4470104758423714,0.4528301886792453,0.5471698113207547
single,flight_test,multi_sine,2026281808,0,2.7083003864003286,0,0.17857142857142858,3.1981879345348467,0.4627659574468085,0.5372340425531915
single,flight_test,multi_sine,2026281809,0,2.4348423353871604,0,0.17751479289940827,3.2574561057029787,0.4656084656084656,0.5343915343915344
single,flight_test,multi_sine,2026281810,0,4.54150238558024,0,0.2185792349726776,2.913264141265206,0.5270935960591133,0.4729064039408867
single,flight_test,multi_sine,2026281811,0,5.863857914686537,0,0.08928571428571427,2.625442883372024,0.45491803278688525,0.5450819672131147
single,flight_test,multi_sine,2026281812,0,6.643653710735433,0,0.09216589861751151,2.7527283228795882,0.4472573839662447,0.5527426160337553
single,flight_test,multi_sine,2026281813,0,8.38225994480319,0,0.0796812749003984,2.466811005467231,0.44280442804428044,0.5571955719557196
single,flight_test,multi_sine,2026281814,0,8.446537749008472,0,0.14084507042253522,2.6642059028654246,0.5278969957081545,0.4721030042918455
single,flight_test,multi_sine,2026281815,0,12.370287498860423,0,0.05249343832020997,2.0287423926596793,0.341645885286783,0.6583541147132169
single,flight_test,multi_sine,2026281816,0,6.464936647510731,0,0.14778325123152708,2.707814226669541,0.5336322869955157,0.4663677130044843
single,flight_test,multi_sine,2026281817,0,2.665902174185111,0,0.16216216216216217,2.7114228131497633,0.44390243902439025,0.5560975609756098
single,flight_test,multi_sine,2026281818,0,8.191744124398573,0,0.091324200913242,2.591928137258897,0.5188284518828452,0.4811715481171548
single,flight_test,multi_sine,2026281819,0,10.61426828199922,0,0.0544959128065395,2.0059545422456795,0.32558139534883723,0.6744186046511628
single,flight_test,multi_sine,2026281820,0,6.719631762045582,0,0.08583690987124463,2.5846008209094706,0.45454545454545453,0.5454545454545454
single,flight_test,multi_sine,2026281821,0,3.655319121740462,0,0.14018691588785046,1.1075621964584865,0.4017094017094017,0.5982905982905983
single,flight_test,multi_sine,2026281822,0,9.748206922167011,0,0.08583690987124463,2.540430658143011,0.4980237154150198,0.5019762845849802
single,flight_test,multi_sine,2026281823,0,14.880149742861734,0,0.08064516129032258,1.9958253860627633,0.336734693877551,0.6632653061224489
single,flight_test,multi_sine,2026281824,0,6.7090694362042145,0,0.06666666666666667,2.199073291280154,0.384375,0.615625
single,flight_test,multi_sine,2026281825,0,2.3654429134110906,0,0.16304347826086954,3.019798018335749,0.45098039215686275,0.5490196078431373
single,flight_test,multi_sine,2026281826,0,5.621218588352251,0,0.1923076923076923,2.7557390051036665,0.5043859649122807,0.4956140350877193
single,flight_test,multi_sine,2026281827,0,2.5489633111612386,0,0.16304347826086954,3.004537283366208,0.45588235294117646,0.5441176470588235
single,flight_test,multi_sine,2026281828,0,7.930726046973241,0,0.17777777777777778,2.5919832745921703,0.5020408163265306,0.49795918367346936
single,flight_test,multi_sine,2026281829,0,4.447566549800686,0,0.07936507936507936,1.7308111454311492,0.38235294117647056,0.6176470588235294
single,flight_test,multi_sine,2026281830,0,15.327021072708375,0,0.08474576271186442,1.6524424040668269,0.4090909090909091,0.5909090909090909
single,flight_test,multi_sine,2026281831,0,5.355388535970703,0,0.03787878787878787,1.940946564528355,0.36971830985915494,0.6302816901408451
single,flight_test,multi_sine,2026281832,0,13.027652922012262,0,0.05376344086021505,1.9833269980519843,0.3826530612244898,0.6173469387755102
single,flight_test,multi_sine,2026281833,0,10.626190356816844,0,0.053908355795148244,1.9828523056342282,0.3248081841432225,0.6751918158567775
single,flight_test,multi_sine,2026281834,0,2.611100896371882,0,0.16483516483516483,3.057797417217729,0.45544554455445546,0.5445544554455446
single,flight_test,multi_sine,2026281835,0,2.7413116604403225,0,0.11976047904191617,3.159349516207715,0.46524064171123,0.5347593582887701
single,flight_test,multi_sine,2026281836,0,2.3053943181049945,0,0.16666666666666666,2.9798633530857033,0.46,0.54
single,flight_test,multi_sine,2026281837,0,4.416435236421208,0,0.1530612244897959,1.9964358529159412,0.44907407407407407,0.5509259259259259
