scope,profile,motion,seed,success,minimum_distance_m,oscillatory,maximum_command_reversal_rate_hz,mean_acceleration_jerk_rms_mps3,agent_visible_fraction,all_agents_lost_fraction
multi,flight_test,arc,2026181831,0,3.3622134441924367,0,0.1171875,2.9994450426207426,0.44082125603864736,0.5362318840579711
multi,flight_test,arc,2026181832,0,1.9162001037130318,0,0.17543859649122806,2.875987479252102,0.4607329842931937,0.5235602094240838
multi,flight_test,arc,2026181833,0,3.004447613288052,0,0.18404907975460122,3.184115185299584,0.49544626593806923,0.47540983606557374
multi,flight_test,arc,2026181834,0,1.618736976049203,0,0.14778325123152708,2.746996517981953,0.4469357249626308,0.5426008968609866
multi,flight_test,arc,2026181835,0,2.122067935805209,0,0.13636363636363635,3.102798471434154,0.4361111111111111,0.5416666666666666
multi,flight_test,arc,2026181836,0,1.4916782968066256,0,0.19230769230769232,2.0273475098656415,0.40595238095238095,0.5892857142857143
multi,flight_test,arc,2026181837,0,1.940361487062071,0,0.11834319526627217,3.645469024014916,0.43562610229276894,0.5238095238095238
multi,flight_test,arc,2026181838,0,2.569459643710391,0,0.14423076923076922,2.8936477794824054,0.44590643274853803,0.5307017543859649
multi,flight_test,arc,2026181839,0,2.5181663622738646,0,0.16666666666666666,3.7188562366054296,0.43666666666666665,0.545
multi,flight_test,arc,2026181840,0,1.1234332394967543,0,0.11406844106463879,2.1098458383507843,0.4098939929328622,0.5865724381625441
multi,flight_test,arc,2026181841,0,2.2320719233315836,0,0.15957446808510636,3.339366886099022,0.4358974358974359,0.5384615384615384
multi,flight_test,arc,2026181842,0,4.33444863281727,0,0.1435406698564593,3.1674942892179185,0.5094614264919942,0.47161572052401746
multi,flight_test,arc,2026181843,0,1.23887554612905,0,0.1094890510948905,2.0863543434813976,0.4070294784580499,0.5884353741496599
multi,flight_test,arc,2026181844,0,3.3406539994449562,0,0.10638297872340424,2.768648997617721,0.45253863134657835,0.5364238410596026
multi,flight_test,arc,2026181845,0,3.4110655183074012,0,0.13468013468013468,2.3895432655491504,0.4490010515247108,0.5362776025236593
multi,flight_test,arc,2026181846,0,3.8564944561086145,0,0.15463917525773194,3.187527730998248,0.4750778816199377,0.4953271028037383
multi,flight_test,arc,2026181847,0,3.38428374709561,0,0.14545454545454545,2.674964405089165,0.4485875706214689,0.535593220338983
multi,flight_test,arc,2026181848,0,3.8383000991181437,0,0.1048951048951049,2.675864030563275,0.4444444444444444,0.5392156862745098
multi,flight_test,arc,2026181849,0,4.207025320040012,0,0.18018018018018014,2.9843154449333524,0.49449035812672176,0.4834710743801653
multi,flight_test,arc,2026181850,0,1.630549131118128,0,0.15789473684210525,3.021500216460287,0.4253968253968254,0.5428571428571428
multi,flight_test,multi_sine,2026281801,0,11.91129675704996,0,0.05333333333333334,1.8555146218982832,0.340084388185654,0.6506329113924051
multi,flight_test,multi_sine,2026281802,0,10.646323622251442,0,0.055096418732782364,2.0099408429389523,0.3237597911227154,0.6736292428198434
multi,flight_test,multi_sine,2026281803,0,13.113478872662764,0,0.026954177897574122,1.941595442097145,0.33418584825234443,0.6649616368286445
multi,flight_test,multi_sine,2026281804,0,7.9283538900748525,0,0.0911854103343465,1.9623395442042095,0.39350525310410694,0.6017191977077364
multi,flight_test,multi_sine,2026281805,0,5.630225880811628,0,0.13392857142857142,2.646002402562278,0.4726775956284153,0.5204918032786885
multi,flight_test,multi_sine,2026281806,0,1.489891452150985,0,0.17142857142857143,2.9984315266296977,0.49743589743589745,0.49743589743589745
multi,flight_test,multi_sine,2026281807,0,7.1728106633156,0,0.08163265306122448,2.4578656738827758,0.44654088050314467,0.5471698113207547
multi,flight_test,multi_sine,2026281808,0,2.726989019298272,0,0.17857142857142858,3.287428652765598,0.45390070921985815,0.5372340425531915
multi,flight_test,multi_sine,2026281809,0,2.4965057751081887,0,0.17751479289940827,3.227326245537712,0.4532627865961199,0.5343915343915344
multi,flight_test,multi_sine,2026281810,0,3.615522860758787,0,0.2185792349726776,2.6660585491438655,0.5205254515599343,0.4729064039408867
multi,flight_test,multi_sine,2026281811,0,5.863345089381035,0,0.17857142857142855,2.6743479522749425,0.4453551912568306,0.5450819672131147
multi,flight_test,multi_sine,2026281812,0,5.778123071915877,0,0.18433179723502302,2.5867597405911393,0.4430379746835443,0.5527426160337553
multi,flight_test,multi_sine,2026281813,0,7.052801557575453,0,0.1593625498007968,2.4673951811662693,0.4403444034440344,0.5571955719557196
multi,flight_test,multi_sine,2026281814,0,6.753499570936016,0,0.14084507042253522,2.6381278444228333,0.525035765379113,0.4721030042918455
multi,flight_test,multi_sine,2026281815,0,12.399530431453247,0,0.07874015748031496,1.9335652679752506,0.3349958437240233,0.655860349127182
multi,flight_test,multi_sine,2026281816,0,4.888079772270548,0,0.14778325123152708,2.7110364784437078,0.5306427503736921,0.4663677130044843
multi,flight_test,multi_sine,2026281817,0,2.238726767072556,0,0.16216216216216217,2.6839122918510387,0.43414634146341463,0.5560975609756098
multi,flight_test,multi_sine,2026281818,0,6.848892221562423,0,0.182648401826484,2.6095737447078067,0.5132496513249651,0.4811715481171548
multi,flight_test,multi_sine,2026281819,0,9.96196605440022,0,0.0544959128065395,2.0047706663055225,0.32041343669250644,0.6770025839793282
multi,flight_test,multi_sine,2026281820,0,6.720310932687993,0,0.08583690987124463,2.5866338589974434,0.4453227931488801,0.5454545454545454
multi,flight_test,multi_sine,2026281821,0,3.52530217343915,0,0.14018691588785046,1.5298918779729938,0.396011396011396,0.5982905982905983
multi,flight_test,multi_sine,2026281822,0,8.203314258781992,0,0.17167381974248927,2.534383346456424,0.4914361001317523,0.5019762845849802
multi,flight_test,multi_sine,2026281823,0,12.457353112002993,0,0.08064516129032258,1.987499535946334,0.3324829931972789,0.6658163265306123
multi,flight_test,multi_sine,2026281824,0,6.4891342590274474,0,0.06666666666666667,2.1931065008827733,0.37916666666666665,0.615625
multi,flight_test,multi_sine,2026281825,0,1.883254595894335,0,0.16304347826086954,3.0663940516047883,0.4444444444444444,0.5490196078431373
multi,flight_test,multi_sine,2026281826,0,4.920085351847106,0,0.1923076923076923,2.7293293179509046,0.4956140350877193,0.4956140350877193
multi,flight_test,multi_sine,2026281827,0,2.0255727203017346,0,0.16304347826086954,2.9793089928013914,0.45098039215686275,0.5441176470588235
multi,flight_test,multi_sine,2026281828,0,6.723371859005127,0,0.17777777777777778,2.583066021983436,0.4993197278911565,0.49795918367346936
multi,flight_test,multi_sine,2026281829,0,4.441014045089971,0,0.07936507936507936,1.7262441572322682,0.3762254901960784,0.6176470588235294
multi,flight_test,multi_sine,2026281830,0,13.988833579447512,0,0.08474576271186442,1.603822519433786,0.40819964349376114,0.5882352941176471
multi,flight_test,multi_sine,2026281831,0,5.326578100618542,0,0.03787878787878787,1.6916554196007727,0.36502347417840375,0.6302816901408451
multi,flight_test,multi_sine,2026281832,0,13.205088925556662,0,0.05376344086021505,1.9343015636648382,0.3784013605442177,0.6173469387755102
multi,flight_test,multi_sine,2026281833,0,8.892865351789004,0,0.053908355795148244,1.984851710389698,0.32225063938618925,0.6751918158567775
multi,flight_test,multi_sine,2026281834,0,2.0232593525734868,0,0.16483516483516483,3.0299346477766185,0.44884488448844884,0.5445544554455446
multi,flight_test,multi_sine,2026281835,0,2.743376762024923,0,0.17964071856287425,3.2521866464372486,0.4563279857397504,0.5347593582887701
multi,flight_test,multi_sine,2026281836,0,2.079626586364163,0,0.16666666666666666,2.976676207480505,0.4533333333333333,0.54
multi,flight_test,multi_sine,2026281837,0,3.195607637882523,0,0.1530612244897959,2.364772424920734,0.44753086419753085,0.5462962962962963
multi,flight_test,multi_sine,2026281838,0,7.526139255971685,0,0.08196721311475409,2.4859873699009856,0.4444444444444444,0.5492424242424242
multi,flight_test,multi_sine,2026281839,0,14.055606580726353,0,0.05376344086021505,1.8771271566878405,0.3630952380952381,0.6326530612244898
multi,flight_test,multi_sine,2026281840,0,3.0232395375211745,0,0.10526315789473684,1.9372498617554557,0.4238095238095238,0.5714285714285714
multi,flight_test,multi_sine,2026281841,0,6.257084666096963,0,0.18018018018018014,2.6838696598121152,0.4366391184573003,0.5495867768595041
multi,flight_test,multi_sine,2026281842,0,12.692353817013231,0,0.053619302949061656,1.8012799554804655,0.3290924512298558,0.6692111959287532
multi,flight_test,multi_sine,2026281843,0,2.832811307344292,0,0.15789473684210525,2.8647445733489842,0.4507936507936508,0.5428571428571428
multi,flight_test,multi_sine,2026281844,0,3.4233271066293534,0,0.18779342723004694,1.2668794512488395,0.402002861230329,0.592274678111588
multi,flight_test,multi_sine,2026281845,0,13.33869943900625,0,0.08064516129032258,1.8862555611897314,0.3401360544217687,0.6556122448979592
multi,flight_test,multi_sine,2026281846,0,2.3039584202951917,0,0.16666666666666666,2.3694374741587976,0.49166666666666664,0.5
multi,flight_test,multi_sine,2026281847,0,3.977473365459357,0,0.07978723404255318,1.7437648512481132,0.3661616161616162,0.6313131313131313
multi,flight_test,multi_sine,2026281848,0,6.537544500295941,0,0.07009345794392523,1.741197595521099,0.31101190476190477,0.6852678571428571
multi,flight_test,multi_sine,2026281849,0,9.176232005324236,0,0.0821917808219178,1.7126122232135745,0.4069264069264069,0.587012987012987
multi,flight_test,multi_sine,2026281850,0,5.239425034977395,0,0.0796812749003984,2.4458036088900283,0.4071340713407134,0.5867158671586716
multi,flight_test,jink,2026381801,0,5.97883399950259,0,0.03508771929824561,1.4061116240722091,0.19943502824858758,0.7966101694915254
multi,flight_test,jink,2026381802,1,0.5989879804791339,0,0.12987012987012986,0.5177572424539282,0.9965635738831615,0.0
multi,flight_test,jink,2026381803,0,8.757358122093935,0,0.05016722408026755,1.5520714533815279,0.238403451995685,0.7605177993527508
multi,flight_test,jink,2026381804,0,4.728128268424676,0,0.03496503496503496,1.3672712683810218,0.20045045045045046,0.7956081081081081
multi,flight_test,jink,2026381805,0,3.5575059327693777,0,0.017241379310344827,1.3884104031525846,0.2061111111111111,0.79
multi,flight_test,jink,2026381806,0,1.6854591171035522,0,0.025839793281653745,1.7612530636490213,0.2710892710892711,0.7272727272727273
multi,flight_test,jink,2026381807,0,1.9549330985030668,0,0.02247191011235955,1.6264670578009923,0.2164874551971326,0.7784946236559139
multi,flight_test,jink,2026381808,0,2.03546540578527,0,0.10989010989010989,1.275223989059367,0.49032992036405004,0.5051194539249146
multi,flight_test,jink,2026381809,0,3.355541641080428,0,0.03460207612456747,1.3463242765069634,0.20624303232998886,0.7909698996655519
multi,flight_test,jink,2026381810,0,3.4900233783960255,0,0.06315789473684211,1.824763780366177,0.26666666666666666,0.7292929292929293
multi,flight_test,jink,2026381811,0,4.176839105621995,0,0.05181347150259067,1.4086591176166259,0.21202003338898165,0.7863105175292153
multi,flight_test,jink,2026381812,0,2.0662942570185736,0,0.10256410256410256,2.7302300961646604,0.4387596899224806,0.5534883720930233
multi,flight_test,jink,2026381813,0,1.9889059877386341,0,0.07462686567164178,0.4095573302831382,0.29936808846761453,0.6990521327014217
multi,flight_test,jink,2026381814,0,2.9809641633724233,0,0.08695652173913043,1.3928634752176177,0.2173669467787115,0.7798319327731092
multi,flight_test,jink,2026381815,0,3.963790702184827,0,0.06097560975609756,1.5737248430504571,0.22265625,0.7734375
multi,flight_test,jink,2026381816,0,1.5668240628041894,0,0.061601642710472276,1.5445011203141241,0.2143326758711374,0.7810650887573964
multi,flight_test,jink,2026381817,0,3.4831308357063397,0,0.05145797598627787,1.3897785116002968,0.23493642896627973,0.7611940298507462
multi,flight_test,jink,2026381818,0,2.983252133842105,0,0.06726457399103139,1.4937354257290787,0.376967095851216,0.6201716738197425
multi,flight_test,jink,2026381819,0,4.116875709233227,0,0.06276150627615062,1.6255751173922317,0.2322623828647925,0.7630522088353414
multi,flight_test,jink,2026381820,0,2.2736185327563523,0,0.05376344086021505,1.9723377397516701,0.29591836734693877,0.6989795918367347
multi,flight_test,jink,2026381821,0,1.6769793726449125,0,0.0646551724137931,1.5610344447721511,0.3106060606060606,0.6880165289256198
multi,flight_test,jink,2026381822,0,1.868844642166099,0,0.045045045045045036,1.6719533307826946,0.21551724137931033,0.7801724137931034
multi,flight_test,jink,2026381823,0,2.7649466886765914,0,0.043478260869565216,1.5769970079142386,0.28402777777777777,0.7125
multi,flight_test,jink,2026381824,0,1.3657791489346012,0,0.06756756756756756,0.3516112729194274,0.3017241379310345,0.6961206896551724
multi,flight_test,jink,2026381825,0,1.7598805537947613,0,0.061601642710472276,1.5708525171230117,0.21564760026298488,0.7810650887573964
multi,flight_test,jink,2026381826,0,0.9103963411634904,0,0.0641025641025641,0.5302495165949561,0.4026104417670683,0.5933734939759037
multi,flight_test,jink,2026381827,0,2.3359067510327707,0,0.046838407494145196,1.7340135934517178,0.21476510067114093,0.7807606263982103
multi,flight_test,jink,2026381828,0,1.6651205678227092,0,0.05576208178438661,0.36368124460095896,0.3112305854241338,0.6881720430107527
multi,flight_test,jink,2026381829,0,2.2318858979138043,0,0.1282051282051282,2.1059784971978743,0.392570281124498,0.6024096385542169
multi,flight_test,jink,2026381830,0,5.306720191829468,0,0.017452006980802792,1.359895821272002,0.1995503091624508,0.7976391231028668
multi,flight_test,jink,2026381831,0,4.968326694307097,0,0.05747126436781609,1.457779530184056,0.1838868388683887,0.8136531365313653
multi,flight_test,jink,2026381832,0,2.552682132599843,0,0.024691358024691357,1.8803275033956837,0.3247058823529412,0.6729411764705883
multi,flight_test,jink,2026381833,0,1.2616580312643897,0,0.05847953216374269,0.37173293963528636,0.39226519337016574,0.6049723756906077
multi,flight_test,jink,2026381834,0,1.1302545505213275,0,0.04219409282700422,1.4745031031903295,0.2213225371120108,0.7753036437246964
multi,flight_test,jink,2026381835,0,3.71091148586431,0,0.07246376811594202,2.4838032598458697,0.261136712749616,0.728110599078341
multi,flight_test,jink,2026381836,0,1.477443267044046,0,0.07317073170731707,1.7578129181034363,0.25426356589147286,0.7418604651162791
multi,flight_test,jink,2026381837,0,1.038362603052065,0,0.02053388090349076,1.468957400351938,0.21893491124260356,0.7790927021696252
multi,flight_test,jink,2026381838,0,4.9356432441201,0,0.019801980198019802,1.463956208233088,0.20507936507936508,0.7923809523809524
multi,flight_test,jink,2026381839,0,4.173661683858885,0,0.018691588785046728,1.3926691720103606,0.1897897897897898,0.8054054054054054
multi,flight_test,jink,2026381840,0,2.454274311721992,0,0.06493506493506493,1.4994487819384827,0.2579529737206086,0.7385892116182573
multi,flight_test,jink,2026381841,0,5.590359977614176,0,0.03372681281618887,1.4185006221871979,0.24415443175638935,0.7553017944535073
multi,flight_test,jink,2026381842,0,2.0790454724438066,0,0.023752969121140142,2.1919802491291516,0.25699168556311414,0.7301587301587301
multi,flight_test,jink,2026381843,0,3.0336990185733903,0,0.018903591682419656,1.613311084296166,0.19064966605950212,0.8051001821493625
multi,flight_test,jink,2026381844,0,5.091603871305928,0,0.03367003367003367,1.3920939630226368,0.25732899022801303,0.742671009771987
multi,flight_test,jink,2026381845,0,1.8351813062817792,0,0.02564102564102564,1.5816393514752634,0.275609756097561,0.724390243902439
multi,flight_test,jink,2026381846,0,1.3742871586089487,0,0.05093378607809847,1.462978662351265,0.27859879584017516,0.7142857142857143
multi,flight_test,jink,2026381847,0,7.846919960766765,0,0.04838709677419355,1.3215260977914396,0.2359375,0.7609375
multi,flight_test,jink,2026381848,0,4.845164558305628,0,0.019455252918287935,1.445293445857849,0.18476903870162298,0.8108614232209738
multi,flight_test,jink,2026381849,1,0.24244636817365764,0,0.2542372881355932,0.38032498163063405,1.0,0.0
multi,flight_test,jink,2026381850,0,4.16362808321793,0,0.03460207612456747,1.3550442745884779,0.2040133779264214,0.7926421404682275
